angle,x,y
-121.55,231.20789962666169,156.5099367624573
-121.55,229.1232905244393,153.11537424951794
-121.55,227.03868142221694,149.72081173657858
-121.55,224.95407231999457,146.32624922363922
-121.55,222.8694632177722,142.93168671069986
-121.55,220.78485411554982,139.5371241977605
-121.55,218.70024501332745,136.14256168482115
-121.55,216.61563591110507,132.7479991718818
-121.55,214.5310268088827,129.35343665894243
-121.55,212.44641770666033,125.95887414600307
-121.55,210.36180860443795,122.56431163306371
-121.55,208.27719950221558,119.16974912012435
-121.55,206.1925903999932,115.77518660718499
-121.55,204.10798129777083,112.38062409424563
-121.55,202.02337219554846,108.98606158130627
-121.55,199.9387630933261,105.59149906836691
-121.55,197.85415399110371,102.19693655542756
-121.55,195.76954488888134,98.8023740424882
-121.55,193.68493578665897,95.40781152954884
-121.55,191.6003266844366,92.01324901660948
-121.55,189.51571758221422,88.61868650367012
-121.55,187.43110847999185,85.22412399073076
-121.55,185.34649937776948,81.8295614777914
-121.55,183.2618902755471,78.43499896485204
-121.55,181.17728117332473,75.04043645191268
-121.55,179.09267207110236,71.64587393897332
121.55,177.00806296887998,75.04043645191268
121.55,174.9234538666576,78.43499896485204
121.55,172.83884476443524,81.8295614777914
121.55,170.75423566221286,85.22412399073076
121.55,168.6696265599905,88.61868650367012
121.55,166.58501745776812,92.01324901660948
121.55,164.50040835554574,95.40781152954884
121.55,162.41579925332337,98.8023740424882
121.55,160.331190151101,102.19693655542756
121.55,158.24658104887862,105.59149906836691
121.55,156.16197194665625,108.98606158130627
121.55,154.07736284443388,112.38062409424563
121.55,151.9927537422115,115.77518660718499
121.55,149.90814463998913,119.16974912012435
121.55,147.82353553776676,122.56431163306371
121.55,145.73892643554439,125.95887414600307
121.55,143.654317333322,129.35343665894243
121.55,141.56970823109964,132.7479991718818
121.55,139.48509912887727,136.14256168482115
121.55,137.4004900266549,139.5371241977605
121.55,135.31588092443252,142.93168671069986
121.55,133.23127182221015,146.32624922363922
121.55,131.14666271998777,149.72081173657858
121.55,129.0620536177654,153.11537424951794
121.55,126.97744451554304,156.5099367624573
121.55,124.89283541332068,159.90449927539666
121.55,122.80822631109832,163.29906178833602
121.55,120.72361720887596,166.69362430127538
121.55,118.6390081066536,170.08818681421474
121.55,116.55439900443125,173.4827493271541
121.55,114.46978990220889,176.87731184009345
121.55,112.38518079998653,180.2718743530328
121.55,110.30057169776417,183.66643686597217
121.55,108.21596259554181,187.06099937891153
121.55,106.13135349331945,190.4555618918509
121.55,104.04674439109709,193.85012440479025
121.55,101.96213528887473,197.2446869177296
121.55,99.87752618665237,200.63924943066897
121.55,97.79291708443002,204.03381194360833
121.55,95.70830798220766,207.4283744565477
121.55,93.6236988799853,210.82293696948705
121.55,91.53908977776294,214.2174994824264
121.55,89.45448067554058,217.61206199536576
121.55,87.36987157331822,221.00662450830512
121.55,85.28526247109586,224.40118702124448
121.55,83.2006533688735,227.79574953418384
121.55,81.11604426665114,231.1903120471232
121.55,79.03143516442879,234.58487456006256
121.55,76.94682606220643,237.97943707300192
121.55,74.86221695998407,241.37399958594128
121.55,72.77760785776171,244.76856209888064
121.55,70.69299875553935,248.16312461182
121.55,68.60838965331699,251.55768712475935
121.55,66.52378055109463,254.9522496376987
121.55,64.43917144887227,258.3468121506381
121.55,62.354562346649914,261.7413746635774
121.55,60.269953244427555,265.13593717651673
121.55,58.185344142205196,268.53049968945606
121.55,56.10073503998284,271.9250622023954
121.55,54.01612593776048,275.3196247153347
121.55,51.93151683553812,278.71418722827406
121.55,49.84690773331576,282.1087497412134
121.55,47.7622986310934,285.5033122541527
121.55,45.67768952887104,288.89787476709205
121.55,43.59308042664868,292.2924372800314
121.55,41.508471324426324,295.6869997929707
121.55,39.423862222203965,299.08156230591004
121.55,37.339253119981606,302.47612481884937
121.55,35.25464401775925,305.8706873317887
121.55,33.17003491553689,309.26524984472803
121.55,31.08542581331453,312.65981235766736
121.55,29.00081671109217,316.0543748706067
121.55,26.91620760886981,319.448937383546
121.55,24.831598506647452,322.84349989648535
121.55,22.746989404425094,326.2380624094247
121.55,20.662380302202735,329.632624922364
121.55,18.577771199980376,333.02718743530335
121.55,16.493162097758017,336.4217499482427
121.55,14.408552995535656,339.816312461182
121.55,12.323943893313295,343.21087497412134
121.55,10.239334791090934,346.60543748706067
121.55,8.154725688868574,350.0
121.55,6.070116586646213,353.39456251293933
58.45,3.9855074844238523,356.78912502587866
58.45,6.070116586646213,360.183687538818
58.45,8.154725688868574,363.5782500517573
58.45,10.239334791090934,366.97281256469665
58.45,12.323943893313295,370.367375077636
58.45,14.408552995535656,373.7619375905753
58.45,16.493162097758017,377.15650010351465
58.45,18.577771199980376,380.551062616454
58.45,20.662380302202735,383.9456251293933
58.45,22.746989404425094,387.34018764233264
58.45,24.831598506647452,390.73475015527197
58.45,26.91620760886981,394.1293126682113
58.45,29.00081671109217,397.52387518115063
-47.74,29.00081671109217,397.52387518115063
-47.74,32.08542581331453,394.1293126682113
-47.74,35.17003491553689,390.73475015527197
-47.74,38.25464401775925,387.34018764233264
-47.74,41.339253119981606,383.9456251293933
-47.74,44.423862222203965,380.551062616454
-47.74,47.508471324426324,377.15650010351465
-47.74,50.59308042664868,373.7619375905753
-47.74,53.67768952887104,370.367375077636
-47.74,56.7622986310934,366.97281256469665
-47.74,59.84690773331576,363.5782500517573
-47.74,62.93151683553812,360.183687538818
-47.74,66.01612593776048,356.78912502587866
-47.74,69.10073503998284,353.39456251293933
-47.74,72.1853441422052,350.0
-47.74,75.26995324442755,346.60543748706067
-47.74,78.35456234664991,343.21087497412134
-47.74,81.43917144887227,339.816312461182
-47.74,84.52378055109463,336.4217499482427
-47.74,87.60838965331699,333.02718743530335
-47.74,90.69299875553935,329.632624922364
-47.74,93.77760785776171,326.2380624094247
-47.74,96.86221695998407,322.84349989648535
-47.74,99.94682606220643,319.448937383546
-47.74,103.03143516442879,316.0543748706067
-47.74,106.11604426665114,312.65981235766736
-47.74,109.2006533688735,309.26524984472803
-47.74,112.28526247109586,305.8706873317887
-47.74,115.36987157331822,302.47612481884937
-47.74,118.45448067554058,299.08156230591004
-47.74,121.53908977776294,295.6869997929707
-47.74,124.6236988799853,292.2924372800314
-47.74,127.70830798220766,288.89787476709205
-47.74,130.79291708443003,285.5033122541527
-47.74,133.8775261866524,282.1087497412134
-47.74,136.96213528887478,278.71418722827406
-47.74,140.04674439109715,275.3196247153347
-47.74,143.13135349331952,271.9250622023954
-47.74,146.2159625955419,268.53049968945606
-47.74,149.30057169776427,265.13593717651673
-47.74,152.38518079998664,261.7413746635774
-47.74,155.46978990220902,258.3468121506381
-47.74,158.5543990044314,254.9522496376987
-47.74,161.63900810665376,251.55768712475935
-47.74,164.72361720887614,248.16312461182
-47.74,167.8082263110985,244.76856209888064
-47.74,170.89283541332088,241.37399958594128
-47.74,173.97744451554325,237.97943707300192
-47.74,177.06205361776563,234.58487456006256
-47.74,180.146662719988,231.1903120471232
-47.74,183.23127182221037,227.79574953418384
-47.74,186.31588092443275,224.40118702124448
-47.74,189.40049002665512,221.00662450830512
-47.74,192.4850991288775,217.61206199536576
-47.74,195.56970823109987,214.2174994824264
-47.74,198.65431733332224,210.82293696948705
-47.74,201.7389264355446,207.4283744565477
-47.74,204.823535537767,204.03381194360833
-47.74,207.90814463998936,200.63924943066897
-47.74,210.99275374221173,197.2446869177296
-47.74,214.0773628444341,193.85012440479025
-47.74,217.16197194665648,190.4555618918509
-47.74,220.24658104887885,187.06099937891153
-47.74,223.33119015110123,183.66643686597217
-47.74,226.4157992533236,180.2718743530328
-47.74,229.50040835554597,176.87731184009345
-47.74,232.58501745776834,173.4827493271541
-47.74,235.66962655999072,170.08818681421474
-47.74,238.7542356622131,166.69362430127538
-47.74,241.83884476443546,163.29906178833602
-47.74,244.92345386665784,159.90449927539666
-47.74,248.0080629688802,156.5099367624573
-47.74,251.09267207110258,153.11537424951794
-47.74,254.17728117332496,149.72081173657858
-47.74,257.26189027554733,146.32624922363922
-47.74,260.3464993777697,142.93168671069986
-47.74,263.4311084799921,139.5371241977605
-47.74,266.51571758221445,136.14256168482115
-47.74,269.6003266844368,132.7479991718818
-47.74,272.6849357866592,129.35343665894243
-47.74,275.76954488888157,125.95887414600307
-47.74,278.85415399110394,122.56431163306371
-47.74,281.9387630933263,119.16974912012435
-47.74,285.0233721955487,115.77518660718499
-47.74,288.10798129777106,112.38062409424563
-47.74,291.19259039999343,108.98606158130627
-47.74,294.2771995022158,105.59149906836691
-47.74,297.3618086044382,102.19693655542756
-47.74,300.44641770666055,98.8023740424882
-47.74,303.5310268088829,95.40781152954884
-47.74,306.6156359111053,92.01324901660948
-47.74,309.7002450133277,88.61868650367012
-47.74,312.78485411555005,85.22412399073076
-47.74,315.8694632177724,81.8295614777914
-47.74,318.9540723199948,78.43499896485204
-47.74,322.03868142221717,75.04043645191268
-47.74,325.12329052443954,71.64587393897332
47.74,328.2078996266619,75.04043645191268
47.74,331.2925087288843,78.43499896485204
47.74,334.37711783110666,81.8295614777914
47.74,337.46172693332903,85.22412399073076
47.74,340.5463360355514,88.61868650367012
47.74,343.6309451377738,92.01324901660948
47.74,346.71555423999615,95.40781152954884
47.74,349.8001633422185,98.8023740424882
47.74,352.8847724444409,102.19693655542756
47.74,355.96938154666327,105.59149906836691
47.74,359.05399064888564,108.98606158130627
47.74,362.138599751108,112.38062409424563
47.74,365.2232088533304,115.77518660718499
47.74,368.30781795555276,119.16974912012435
47.74,371.39242705777514,122.56431163306371
47.74,374.4770361599975,125.95887414600307
47.74,377.5616452622199,129.35343665894243
47.74,380.64625436444226,132.7479991718818
47.74,383.73086346666463,136.14256168482115
47.74,386.815472568887,139.5371241977605
47.74,389.9000816711094,142.93168671069986
47.74,392.98469077333175,146.32624922363922
47.74,396.0692998755541,149.72081173657858
47.74,399.1539089777765,153.11537424951794
47.74,402.23851807999887,156.5099367624573
47.74,405.32312718222124,159.90449927539666
47.74,408.4077362844436,163.29906178833602
47.74,411.492345386666,166.69362430127538
47.74,414.57695448888836,170.08818681421474
47.74,417.66156359111073,173.4827493271541
47.74,420.7461726933331,176.87731184009345
47.74,423.8307817955555,180.2718743530328
47.74,426.91539089777785,183.66643686597217
47.74,430.0000000000002,187.06099937891153
47.74,433.0846091022226,190.4555618918509
47.74,436.169218204445,193.85012440479025
47.74,439.25382730666735,197.2446869177296
47.74,442.3384364088897,200.63924943066897
47.74,445.4230455111121,204.03381194360833
47.74,448.50765461333447,207.4283744565477
47.74,451.59226371555684,210.82293696948705
47.74,454.6768728177792,214.2174994824264
47.74,457.7614819200016,217.61206199536576
47.74,460.84609102222396,221.00662450830512
47.74,463.93070012444633,224.40118702124448
47.74,467.0153092266687,227.79574953418384
47.74,470.0999183288911,231.1903120471232
47.74,473.18452743111345,234.58487456006256
47.74,476.2691365333358,237.97943707300192
47.74,479.3537456355582,241.37399958594128
47.74,482.43835473778057,244.76856209888064
47.74,485.52296384000294,248.16312461182
47.74,488.6075729422253,251.55768712475935
47.74,491.6921820444477,254.9522496376987
47.74,494.77679114667006,258.3468121506381
47.74,497.86140024889244,261.7413746635774
47.74,500.9460093511148,265.13593717651673
47.74,504.0306184533372,268.53049968945606
47.74,507.11522755555956,271.9250622023954
47.74,510.19983665778193,275.3196247153347
47.74,513.2844457600042,278.71418722827406
47.74,516.3690548622266,282.1087497412134
47.74,519.4536639644489,285.5033122541527
47.74,522.5382730666712,288.89787476709205
47.74,525.6228821688935,292.2924372800314
47.74,528.7074912711158,295.6869997929707
47.74,531.7921003733381,299.08156230591004
47.74,534.8767094755605,302.47612481884937
47.74,537.9613185777828,305.8706873317887
47.74,541.0459276800051,309.26524984472803
47.74,544.1305367822274,312.65981235766736
47.74,547.2151458844497,316.0543748706067
47.74,550.299754986672,319.448937383546
47.74,553.3843640888944,322.84349989648535
47.74,556.4689731911167,326.2380624094247
47.74,559.553582293339,329.632624922364
47.74,562.6381913955613,333.02718743530335
47.74,565.7228004977836,336.4217499482427
47.74,568.8074096000059,339.816312461182
47.74,571.8920187022283,343.21087497412134
47.74,574.9766278044506,346.60543748706067
47.74,578.0612369066729,350.0
47.74,581.1458460088952,353.39456251293933
47.74,584.2304551111175,356.78912502587866
47.74,587.3150642133398,360.183687538818
47.74,590.3996733155622,363.5782500517573
47.74,593.4842824177845,366.97281256469665
132.26,596.5688915200068,370.367375077636
132.26,593.4842824177845,373.7619375905753
132.26,590.3996733155622,377.15650010351465
132.26,587.3150642133398,380.551062616454
132.26,584.2304551111175,383.9456251293933
132.26,581.1458460088952,387.34018764233264
132.26,578.0612369066729,390.73475015527197
132.26,574.9766278044506,394.1293126682113
132.26,571.8920187022283,397.52387518115063
-121.55,571.8920187022283,397.52387518115063
-121.55,569.8074096000059,394.1293126682113
-121.55,567.7228004977836,390.73475015527197
-121.55,565.6381913955613,387.34018764233264
-121.55,563.553582293339,383.9456251293933
-121.55,561.4689731911167,380.551062616454
-121.55,559.3843640888944,377.15650010351465
-121.55,557.299754986672,373.7619375905753
-121.55,555.2151458844497,370.367375077636
-121.55,553.1305367822274,366.97281256469665
-121.55,551.0459276800051,363.5782500517573
-121.55,548.9613185777828,360.183687538818
-121.55,546.8767094755605,356.78912502587866
-121.55,544.7921003733381,353.39456251293933
-121.55,542.7074912711158,350.0
-121.55,540.6228821688935,346.60543748706067
-121.55,538.5382730666712,343.21087497412134
-121.55,536.4536639644489,339.816312461182
-121.55,534.3690548622266,336.4217499482427
-121.55,532.2844457600042,333.02718743530335
-121.55,530.1998366577819,329.632624922364
-121.55,528.1152275555596,326.2380624094247
-121.55,526.0306184533373,322.84349989648535
-121.55,523.946009351115,319.448937383546
-121.55,521.8614002488927,316.0543748706067
-121.55,519.7767911466703,312.65981235766736
-121.55,517.692182044448,309.26524984472803
-121.55,515.6075729422257,305.8706873317887
-121.55,513.5229638400034,302.47612481884937
-121.55,511.438354737781,299.08156230591004
-121.55,509.35374563555865,295.6869997929707
